time,tas,tasmin,tasmax,huss,sfcWind,prtot
2004-01-21,279.4244689941406,276.5611877441406,283.1242370605469,0.005075859371572733,3.2589118480682373,8.881294888851698e-06
2004-01-22,279.41705322265625,277.03955078125,283.2618408203125,0.005338302813470364,6.280264854431152,3.176423706463538e-05
2004-01-23,276.1080017089844,272.6114196777344,279.8410339355469,0.004191604908555746,2.963884115219116,3.4183649404440075e-05
2004-01-24,273.0819396972656,270.9182434082031,276.5035400390625,0.002850704826414585,3.3368749618530273,4.343278851592913e-05
2004-01-25,273.46795654296875,270.3096923828125,276.76458740234375,0.0027871117927134037,8.487919807434082,3.4441574825905263e-05
2004-01-26,273.87359619140625,271.37030029296875,276.5462646484375,0.003723785048350692,4.703323841094971,0.00012656324543058872
2004-01-27,274.1259460449219,271.009521484375,276.6370544433594,0.00276846787892282,8.622673034667969,0.0
2004-01-28,276.7430419921875,274.7991027832031,280.2379455566406,0.004242061637341976,8.459297180175781,2.724046453295159e-06
2004-01-29,276.13946533203125,273.86834716796875,278.6532897949219,0.0043241181410849094,1.9783680438995361,8.353451448783744e-06
2004-01-30,275.8743896484375,274.02752685546875,279.0042419433594,0.004661913029849529,3.6895487308502197,0.0001790845999494195
2004-01-31,273.3578186035156,271.5860595703125,275.4959411621094,0.0035477823112159967,9.464712142944336,2.692255293368362e-05
2004-02-01,273.30706787109375,270.87689208984375,276.7410888671875,0.0029765551444143057,3.718944787979126,1.3792595154882292e-06
2004-02-02,273.70892333984375,272.2294921875,275.51165771484375,0.0032524929847568274,5.976656913757324,3.379868758202065e-07
2004-02-03,275.25982666015625,271.8158874511719,278.8365478515625,0.0037303778808563948,2.239304780960083,1.141967572948488e-06
2004-02-04,276.8540954589844,274.9562072753906,279.7822570800781,0.004183943849056959,3.28910493850708,3.708607891894644e-06
2004-02-05,279.4209899902344,274.90203857421875,283.42547607421875,0.004896217025816441,2.9307491779327393,8.94626452918601e-07
2004-02-06,281.6113586425781,279.33038330078125,285.2618408203125,0.005875265225768089,1.6876301765441895,4.3009325878529125e-08
2004-02-07,280.7435302734375,277.760498046875,284.72271728515625,0.005006919149309397,2.0148017406463623,0.0
2004-02-08,283.0188903808594,279.4872741699219,287.4876403808594,0.00358783220872283,3.2149906158447266,0.0
2004-02-09,283.525634765625,280.76513671875,287.7494812011719,0.004004296846687794,5.252486228942871,0.0
2004-02-10,278.69525146484375,272.91351318359375,283.51605224609375,0.003936792723834515,6.859471797943115,7.266445209097583e-06
2004-02-11,273.32965087890625,271.37762451171875,275.971435546875,0.0029813377186656,11.383090019226074,1.419255477230763e-05
