time,tas,tasmin,tasmax,huss,sfcWind,prtot
1972-08-19,289.7704162597656,285.97552490234375,293.6254577636719,0.004848751239478588,5.511107921600342,0.0
1972-08-20,289.659423828125,285.3656005859375,294.863525390625,0.005451008677482605,5.1161322593688965,0.0
1972-08-21,291.4683532714844,285.1549377441406,297.8893737792969,0.006791515275835991,4.7262396812438965,0.0
1972-08-22,292.8005676269531,288.50262451171875,298.9327392578125,0.007858811877667904,5.2698750495910645,0.0
1972-08-23,290.9936218261719,287.0968017578125,296.3303527832031,0.006547538563609123,2.8477678298950195,0.0
1972-08-24,290.8449401855469,285.4164123535156,297.50592041015625,0.007921961136162281,2.69608736038208,0.0
1972-08-25,290.6418151855469,285.1650695800781,296.97509765625,0.00949427206069231,2.0332300662994385,0.0
1972-08-26,291.103759765625,286.3464050292969,296.2967529296875,0.011058840900659561,1.5018891096115112,1.9745746612898074e-05
1972-08-27,292.1678466796875,288.2121276855469,297.43206787109375,0.010848869569599628,1.8846020698547363,5.4219130106503144e-05
1972-08-28,292.24957275390625,289.2669677734375,297.1717224121094,0.010608147829771042,2.2891852855682373,8.37446623336291e-06
1972-08-29,291.6429138183594,287.61004638671875,297.1189880371094,0.01032068021595478,2.2707407474517822,2.742854121606797e-05
1972-08-30,290.3353576660156,286.9534606933594,293.9052734375,0.010064205154776573,2.969334602355957,6.90577580826357e-05
1972-08-31,290.52764892578125,287.2818298339844,294.31524658203125,0.010176362469792366,1.4239342212677002,0.0
1972-09-01,291.7197570800781,286.80517578125,297.79339599609375,0.010161243379116058,2.125607490539551,3.3295079902018188e-06
1972-09-02,291.8437805175781,288.103515625,298.0304870605469,0.01032939087599516,2.1404411792755127,7.294801434909459e-06
1972-09-03,290.38531494140625,286.0770263671875,294.8116760253906,0.009913097135722637,2.2587296962738037,0.00012017579865641892
1972-09-04,290.0987854003906,288.30718994140625,291.4349365234375,0.011167604476213455,4.10436487197876,0.0005176301929168403
1972-09-05,290.9445495605469,288.347412109375,294.5867919921875,0.01091309729963541,2.8247292041778564,0.00018962450849357992
1972-09-06,290.422607421875,289.53668212890625,291.3271789550781,0.011313997209072113,2.6319968700408936,0.0003804314765147865
1972-09-07,291.2694396972656,287.9311828613281,294.4028625488281,0.011636022478342056,2.2505815029144287,0.0007058329065330327
1972-09-08,291.0460205078125,285.2793884277344,296.1849365234375,0.010845561511814594,2.025505542755127,0.00012180984776932746
1972-09-09,291.8721618652344,288.5127258300781,296.8247985839844,0.011651016771793365,1.8562090396881104,6.344793746393407e-06
1972-09-10,291.8761901855469,284.9035339355469,297.7522277832031,0.009677412919700146,4.006249904632568,1.408376419931301e-07
1972-09-11,286.6870422363281,281.57989501953125,292.77764892578125,0.005143626593053341,2.6592776775360107,0.0
1972-09-12,287.2711486816406,281.77374267578125,293.3613586425781,0.005383663810789585,2.4175620079040527,0.0
1972-09-13,288.005615234375,282.4296569824219,294.02593994140625,0.006292297970503569,1.280670166015625,0.0
1972-09-14,286.63555908203125,283.7354736328125,290.70465087890625,0.00676519563421607,1.5329326391220093,2.188992584706284e-05
1972-09-15,287.13970947265625,283.84039306640625,290.84130859375,0.00629541976377368,3.2091925144195557,3.061012830585241e-05
1972-09-16,287.5852355957031,284.48126220703125,291.39324951171875,0.004949372727423906,4.494427680969238,0.0
1972-09-17,287.46563720703125,282.7135009765625,293.60223388671875,0.00598984956741333,2.4092888832092285,0.0
1972-09-18,287.16607666015625,283.4153747558594,293.2674255371094,0.006690098904073238,1.614927053451538,0.0
1972-09-19,285.96630859375,281.03619384765625,291.7637939453125,0.006470860447734594,1.6268185377120972,0.0
1972-09-20,285.1144104003906,282.572265625,286.8665771484375,0.007245073560625315,3.3428006172180176,5.2798009164689574e-06
1972-09-21,289.2187805175781,286.075927734375,293.655029296875,0.00752625148743391,3.3499855995178223,0.0
1972-09-22,291.0108947753906,287.5475158691406,297.0553894042969,0.008500497788190842,2.0898711681365967,0.0
1972-09-23,291.1126708984375,286.3821105957031,298.13470458984375,0.009171704761683941,1.1571571826934814,0.0
